defense,player,times_played,pts_per_min,trb_per_min,ast_per_min,blk_per_min,stl_per_min
Defense_gran-canaria,omar-cook-1,2.0,0.225,0.08166666666666668,0.0825,0.0,0.10166666666666667
Defense_gran-canaria,goran-suton-1,2.0,0.2998805256869773,0.1869772998805257,0.06690561529271206,0.016129032258064516,0.06690561529271206
Defense_gran-canaria,jaime-fernandez-1,2.0,0.7248803827751196,0.04904306220095694,0.07177033492822966,0.0,0.02631578947368421
Defense_gran-canaria,sitapha-savane-1,2.0,0.39583333333333337,0.11805555555555555,0.08333333333333333,0.04166666666666666,0.0
Defense_gran-canaria,jordi-grimau-1,1.0,0.1875,0.1875,0.0,0.0,0.0625
Defense_gran-canaria,edgar-vicedo-1,2.0,0.32291666666666663,0.2395833333333333,0.0,0.0,0.0
Defense_gran-canaria,jamar-wilson-1,2.0,0.2389705882352941,0.08823529411764706,0.05882352941176471,0.0,0.029411764705882356
Defense_gran-canaria,dario-brizuela-1,1.0,0.0,0.2,0.06666666666666668,0.06666666666666668,0.0
Defense_gran-canaria,ali-traore-1,1.0,0.375,0.25,0.0,0.0625,0.0625
Defense_gran-canaria,bostjan-nachbar-1,2.0,0.4130952380952381,0.2178571428571429,0.05,0.0,0.023809523809523808
Defense_gran-canaria,luka-zoric-1,1.0,0.4516129032258064,0.12903225806451613,0.03225806451612903,0.0,0.0
Defense_gran-canaria,vojdan-stojanovski-1,2.0,0.16299019607843138,0.07107843137254903,0.07107843137254903,0.0,0.05882352941176471
Defense_gran-canaria,trent-lockett-1,2.0,0.463903743315508,0.19474153297682711,0.029411764705882356,0.015151515151515154,0.029857397504456325
Defense_gran-canaria,kenny-chery-1,1.0,0.4375,0.09375,0.125,0.0,0.03125
Defense_gran-canaria,nikola-radicevic-1,1.0,0.32,0.08,0.12,0.0,0.0
Defense_gran-canaria,strahinja-milosevic-1,2.0,0.043478260869565216,0.14251207729468598,0.027777777777777776,0.0,0.021739130434782608
Defense_gran-canaria,juanjo-triguero-1,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111
Defense_gran-canaria,rosco-allen-1,1.0,0.15,0.1,0.05,0.05,0.05
Defense_gran-canaria,eimantas-bendzius-1,2.0,0.21334310850439886,0.187683284457478,0.022727272727272728,0.022727272727272728,0.022727272727272728
Defense_gran-canaria,mickey-mcconnell-1,2.0,0.5173611111111112,0.015625,0.1527777777777778,0.0,0.015625
Defense_gran-canaria,shayne-whittington-1,2.0,0.5480769230769231,0.24759615384615385,0.06971153846153846,0.0,0.0
Defense_gran-canaria,santiago-yusta-1,2.0,0.4072398190045249,0.12669683257918551,0.0,0.0,0.029411764705882356
Defense_gran-canaria,osvaldas-matulionis-1,2.0,0.16666666666666669,0.03333333333333333,0.06666666666666668,0.0,0.0
Defense_gran-canaria,artem-pustovyi-1,2.0,0.5567632850241546,0.2971014492753623,0.0,0.05555555555555555,0.049516908212560384
Defense_gran-canaria,fran-cardenas-1,1.0,0.13333333333333333,0.0,0.06666666666666668,0.0,0.0
Defense_gran-canaria,adam-pechacek-1,2.0,0.2727272727272727,0.09090909090909093,0.0,0.0,0.0
Defense_gran-canaria,adam-hanga-1,5.0,0.4794171087533156,0.16891777188328913,0.07257427055702917,0.03398541114058355,0.0714708222811671
Defense_gran-canaria,shane-larkin-1,5.0,0.4077668308702792,0.09541871921182266,0.14257799671592775,0.005714285714285714,0.027848932676518882
Defense_gran-canaria,johannes-voigtmann-1,5.0,0.3180904131987723,0.2642121346146114,0.09534183051210916,0.025281385281385283,0.025098039215686273
Defense_gran-canaria,jaka-blazic-1,5.0,0.185,0.09833333333333333,0.02,0.0,0.02
Defense_gran-canaria,tornike-shengelia-1,5.0,0.3604675324675325,0.14154112554112552,0.026190476190476188,0.024666666666666663,0.04261471861471862
Defense_gran-canaria,tadas-sedekerskis-1,3.0,0.19166666666666665,0.17023809523809522,0.05416666666666667,0.0,0.05416666666666667
Defense_gran-canaria,rafa-luz-1,2.0,0.0,0.0,0.0,0.0,0.125
Defense_gran-canaria,kim-tillie-1,5.0,0.3105937921727396,0.17314182893130262,0.024285714285714285,0.0071428571428571435,0.017669172932330827
Defense_gran-canaria,carlos-cabezas-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_gran-canaria,javier-beiran-1,1.0,0.7,0.26666666666666666,0.1,0.0,0.0
Defense_gran-canaria,aaron-doornekamp-1,2.0,0.3666666666666667,0.1425925925925926,0.0537037037037037,0.0,0.018518518518518517
Defense_gran-canaria,rodrigo-san-miguel-1,2.0,0.10416666666666667,0.12061403508771927,0.12061403508771927,0.0,0.02631578947368421
Defense_gran-canaria,marius-grigonis-1,2.0,0.20217391304347826,0.043478260869565216,0.2152173913043478,0.0,0.021739130434782608
Defense_gran-canaria,giorgos-bogris-1,2.0,0.5079365079365079,0.3134920634920635,0.047619047619047616,0.051587301587301584,0.0
Defense_gran-canaria,davin-white-1,2.0,0.3222222222222222,0.06851851851851852,0.06851851851851852,0.018518518518518517,0.018518518518518517
Defense_gran-canaria,fran-vazquez-1,2.0,0.8134920634920635,0.2738095238095238,0.07142857142857142,0.0,0.0
Defense_gran-canaria,ferran-bassas-1,2.0,0.21875,0.1875,0.15625,0.0,0.0
Defense_gran-canaria,tim-abromaitis-1,2.0,0.20833333333333331,0.17045454545454547,0.045454545454545456,0.0,0.02083333333333333
Defense_gran-canaria,will-hanley-1,2.0,0.45,0.2,0.05,0.0,0.05
Defense_gran-canaria,scott-suggs-1,2.0,0.615,0.06,0.02,0.0,0.02
Defense_gran-canaria,pere-tomas-1,2.0,0.25,0.0576923076923077,0.07692307692307693,0.038461538461538464,0.0
Defense_gran-canaria,patrik-auda-1,1.0,0.4117647058823529,0.2352941176470588,0.0,0.0,0.0
Defense_gran-canaria,aleksandar-cvetkovic-1,1.0,0.0,0.0,0.42857142857142855,0.0,0.07142857142857142
Defense_gran-canaria,marjan-cakarun-1,2.0,0.3125,0.1875,0.04166666666666666,0.02083333333333333,0.0
Defense_gran-canaria,lluis-costa-1,2.0,0.44166666666666665,0.10833333333333334,0.03333333333333333,0.0,0.025
Defense_gran-canaria,joe-trapani-1,2.0,0.164167916041979,0.15142428785607198,0.05172413793103448,0.0,0.017241379310344827
Defense_gran-canaria,romaric-belemene-1,2.0,0.6214285714285714,0.1380952380952381,0.03333333333333333,0.03333333333333333,0.06904761904761905
Defense_gran-canaria,petar-aranitovic-1,2.0,0.25,0.1,0.0,0.0,0.07142857142857142
Defense_gran-canaria,brad-oleson-1,2.0,0.29166666666666663,0.0,0.10555555555555557,0.0,0.025
Defense_gran-canaria,marcus-eriksson-1,1.0,0.6363636363636364,0.3636363636363637,0.0,0.0,0.09090909090909093
Defense_gran-canaria,ante-tomic-1,2.0,0.669607843137255,0.3215686274509804,0.016666666666666666,0.029411764705882356,0.0
Defense_gran-canaria,stratos-perperoglou-1,2.0,0.5886363636363636,0.1159090909090909,0.05,0.0,0.07272727272727272
Defense_gran-canaria,justin-doellman-1,1.0,0.6666666666666666,0.26666666666666666,0.13333333333333333,0.0,0.0
Defense_gran-canaria,victor-claver-1,2.0,0.0967741935483871,0.14990512333965844,0.06166982922201138,0.016129032258064516,0.016129032258064516
Defense_gran-canaria,aleksandar-vezenkov-1,2.0,0.2,0.06,0.08,0.0,0.0
Defense_gran-canaria,joey-dorsey-1,1.0,0.21739130434782608,0.2608695652173913,0.13043478260869565,0.043478260869565216,0.043478260869565216
Defense_gran-canaria,sergi-vidal-1,2.0,0.3354885057471264,0.08979885057471264,0.13793103448275862,0.0,0.03807471264367816
Defense_gran-canaria,luka-bogdanovic-1,2.0,0.4477196885428253,0.0978865406006674,0.033370411568409336,0.0,0.04838709677419355
Defense_gran-canaria,albert-sabat-1,2.0,0.3861283643892339,0.06935817805383022,0.09316770186335403,0.0,0.06935817805383022
Defense_gran-canaria,luka-lapornik-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_gran-canaria,alberto-abalde-1,2.0,0.36371237458193983,0.0794314381270903,0.10117056856187293,0.0,0.0
Defense_gran-canaria,tomasz-gielo-1,2.0,0.5277777777777778,0.0972222222222222,0.0,0.0,0.0
Defense_gran-canaria,garrett-stutz-1,2.0,0.4181034482758621,0.1939655172413793,0.017241379310344827,0.0,0.0
Defense_gran-canaria,albert-ventura-1,2.0,0.2236024844720497,0.18012422360248448,0.1327639751552795,0.0,0.12888198757763975
Defense_gran-canaria,tomas-bellas-1,2.0,0.24731182795698925,0.07219662058371737,0.2488479262672811,0.016129032258064516,0.05606758832565284
Defense_gran-canaria,isaac-fotu-1,2.0,0.34539473684210525,0.1513157894736842,0.0,0.0,0.015625
Defense_gran-canaria,martynas-gecevicius-1,2.0,0.3846153846153846,0.07692307692307693,0.1153846153846154,0.0,0.019230769230769232
Defense_gran-canaria,robin-benzing-1,2.0,0.4784382284382285,0.06468531468531469,0.07692307692307693,0.0,0.038461538461538464
Defense_gran-canaria,stevan-jelovac-1,2.0,0.3958333333333333,0.1369047619047619,0.02083333333333333,0.02083333333333333,0.04166666666666666
Defense_gran-canaria,stephen-holt-1,1.0,0.6428571428571429,0.14285714285714285,0.0,0.0,0.0
Defense_gran-canaria,henk-norel-1,2.0,0.375,0.3194444444444444,0.02083333333333333,0.02083333333333333,0.027777777777777776
Defense_gran-canaria,sergi-garcia-1,2.0,0.19111111111111112,0.09555555555555556,0.15555555555555556,0.0,0.02
Defense_gran-canaria,andrew-albicy-1,2.0,0.2491582491582492,0.1835016835016835,0.2727272727272727,0.0,0.030303030303030307
Defense_gran-canaria,david-jelinek-1,2.0,0.8080357142857143,0.03571428571428571,0.049107142857142856,0.0,0.017857142857142856
Defense_gran-canaria,david-walker-1,2.0,0.2383808095952024,0.16041979010494753,0.038980509745127435,0.038980509745127435,0.03448275862068965
Defense_gran-canaria,giorgi-shermadini-1,2.0,0.6585144927536233,0.2545289855072464,0.02083333333333333,0.043478260869565216,0.02083333333333333
Defense_gran-canaria,oliver-stevic-1,2.0,0.625,0.2215909090909091,0.14488636363636365,0.0,0.06818181818181818
Defense_gran-canaria,nacho-martin-1,1.0,0.3636363636363637,0.4090909090909091,0.09090909090909093,0.0,0.0
Defense_gran-canaria,david-navarro-1,2.0,0.4578804347826087,0.08695652173913042,0.20244565217391305,0.0,0.0625
Defense_gran-canaria,beka-burjanadze-1,2.0,0.6813186813186813,0.2582417582417582,0.038461538461538464,0.0,0.0
Defense_gran-canaria,thanasis-antetokuonmpo-1,2.0,0.4416666666666667,0.11666666666666667,0.04166666666666666,0.06666666666666668,0.0
Defense_gran-canaria,thomas-schreiner-1,2.0,0.2928571428571428,0.125,0.12142857142857146,0.0,0.0
Defense_gran-canaria,alfonso-sanchez-1,2.0,0.045454545454545456,0.06818181818181818,0.0,0.0,0.0
Defense_gran-canaria,pepe-pozas-1,2.0,0.4017857142857143,0.125,0.19642857142857145,0.0,0.13392857142857142
Defense_gran-canaria,francisco-cruz-1,2.0,0.45,0.06666666666666668,0.0,0.0,0.025
Defense_gran-canaria,filip-kraljevic-1,2.0,0.05555555555555555,0.16666666666666666,0.0,0.125,0.0
Defense_gran-canaria,ilimane-diop-1,5.0,0.2604184801304198,0.25879301835150537,0.04955504703788456,0.0327485380116959,0.020460358056265983
Defense_gran-canaria,guillem-colom-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_gran-canaria,tyrese-rice-1,2.0,0.265,0.06,0.105,0.0,0.075
Defense_gran-canaria,juan-carlos-navarro-1,1.0,1.1176470588235294,0.0,0.05882352941176471,0.0,0.05882352941176471
Defense_gran-canaria,jordan-sakho-1,1.0,0.1,0.2,0.0,0.1,0.0
Defense_gran-canaria,roman-montanez-1,1.0,0.0,0.0,0.2,0.0,0.0
Defense_gran-canaria,miquel-servera-1,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
Defense_gran-canaria,deividas-dulkys-1,2.0,0.2753623188405797,0.07681159420289854,0.18043478260869567,0.0,0.0
Defense_gran-canaria,tomeu-rigo-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_gran-canaria,marc-garcia-1,2.0,0.4409090909090909,0.09090909090909093,0.09090909090909093,0.0,0.0
Defense_gran-canaria,emanuel-cate-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_gran-canaria,petteri-koponen-1,2.0,0.33369565217391306,0.07173913043478261,0.06521739130434782,0.025,0.021739130434782608
Defense_gran-canaria,nacho-llovet-1,2.0,0.3258333333333333,0.22416666666666668,0.04083333333333333,0.02,0.0
Defense_gran-canaria,rodrigue-beaubois-1,5.0,0.4598906356801094,0.11172248803827753,0.13217452722715878,0.0,0.04652631578947368
Defense_gran-canaria,victor-arteaga-1,1.0,0.0,0.0,0.0,0.1111111111111111,0.0
Defense_gran-canaria,jerome-jordan-1,2.0,0.5539772727272727,0.2315340909090909,0.0,0.015625,0.07670454545454546
Defense_gran-canaria,chase-budinger-1,2.0,0.5678571428571428,0.17142857142857146,0.05119047619047619,0.0,0.05119047619047619
Defense_gran-canaria,sergio-llorente-1,2.0,0.0,0.04166666666666666,0.04166666666666666,0.0,0.0
Defense_gran-canaria,adas-juskevicius-1,2.0,0.3961038961038961,0.0,0.08116883116883117,0.0,0.0
Defense_gran-canaria,alex-renfroe-1,2.0,0.3416666666666667,0.10833333333333334,0.15833333333333333,0.0,0.05
Defense_gran-canaria,taquan-dean-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_gran-canaria,rasid-mahalbasic-1,1.0,0.5416666666666666,0.125,0.08333333333333333,0.0,0.125
Defense_gran-canaria,nenad-dimitrijevic-1,2.0,0.25,0.0,0.125,0.0,0.25
Defense_gran-canaria,michael-machado-1,2.0,0.4022727272727272,0.1159090909090909,0.09545454545454546,0.0,0.09318181818181816
Defense_gran-canaria,ihor-zaytsev-1,1.0,0.2352941176470588,0.1176470588235294,0.05882352941176471,0.05882352941176471,0.05882352941176471
Defense_gran-canaria,pablo-prigioni-1,1.0,0.0,0.21428571428571427,0.0,0.0,0.0
Defense_gran-canaria,terry-smith-1,2.0,0.6741071428571428,0.06696428571428571,0.0625,0.03125,0.0
Defense_gran-canaria,vasilije-vucetic-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_gran-canaria,nicolas-laprovittola-1,4.0,0.5450937950937951,0.07882395382395382,0.21410533910533916,0.0,0.09415584415584416
Defense_gran-canaria,tariq-kirksay-1,1.0,0.14285714285714285,0.14285714285714285,0.0,0.047619047619047616,0.09523809523809523
Defense_gran-canaria,daniel-clark-1,1.0,0.0,0.3333333333333333,0.0,0.0,0.0
Defense_gran-canaria,deandre-kane-1,1.0,0.5833333333333334,0.4166666666666667,0.04166666666666666,0.0,0.0
Defense_gran-canaria,aleksandar-marelja-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_gran-canaria,alec-brown-1,1.0,0.4545454545454545,0.09090909090909093,0.045454545454545456,0.0,0.045454545454545456
Defense_gran-canaria,ricky-ledo-1,3.0,0.2074074074074074,0.07407407407407407,0.0,0.0,0.0
Defense_valencia,marko-popovic-1,2.0,0.6477272727272727,0.02083333333333333,0.06628787878787877,0.0,0.045454545454545456
Defense_valencia,ian-oleary-1,2.0,0.2675438596491228,0.11513157894736842,0.04714912280701754,0.0,0.0
Defense_valencia,xavier-rey-1,2.0,0.3818181818181817,0.23484848484848486,0.0,0.03333333333333333,0.0
Defense_valencia,luka-rupnik-1,2.0,0.5119047619047619,0.08333333333333333,0.2023809523809524,0.0,0.07142857142857142
Defense_valencia,ivan-paunic-1,2.0,0.2333333333333333,0.09583333333333333,0.11041666666666666,0.0,0.0625
Defense_valencia,ludde-hakanson-1,2.0,0.32186234817813764,0.04554655870445344,0.12955465587044535,0.0,0.0840080971659919
Defense_valencia,alex-llorca-1,1.0,0.35294117647058826,0.17647058823529413,0.05882352941176471,0.0,0.17647058823529413
Defense_valencia,rolands-smits-1,2.0,0.4863636363636363,0.16363636363636366,0.0,0.0,0.0
Defense_valencia,moussa-diagne-1,4.0,0.25441919191919193,0.2537878787878788,0.0,0.0,0.0
Defense_valencia,jose-gonzalez-1,1.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0
Defense_valencia,scott-bamforth-1,1.0,0.5483870967741935,0.16129032258064516,0.12903225806451613,0.0,0.0
Defense_valencia,axel-hervelle-1,2.0,0.2857142857142857,0.21428571428571427,0.08928571428571427,0.0,0.07142857142857142
Defense_valencia,tobias-borg-1,2.0,0.18571428571428567,0.14761904761904762,0.023809523809523808,0.023809523809523808,0.0
Defense_valencia,dejan-todorovic-1,2.0,0.28289473684210525,0.05263157894736842,0.125,0.0,0.17763157894736842
Defense_valencia,miha-lapornik-1,2.0,0.2333333333333333,0.03125,0.0,0.0,0.0
Defense_valencia,ivan-buva-1,2.0,0.4015151515151515,0.3409090909090909,0.0,0.0,0.10606060606060604
Defense_valencia,michael-eric-1,2.0,0.34375,0.1153846153846154,0.05048076923076923,0.019230769230769232,0.019230769230769232
Defense_valencia,javier-salgado-1,1.0,0.6666666666666666,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333
Defense_valencia,danilo-nikolic-1,2.0,0.19642857142857145,0.04166666666666666,0.03571428571428571,0.0,0.0
Defense_valencia,alex-mumbru-1,2.0,0.3538461538461539,0.18461538461538465,0.1294871794871795,0.0,0.019230769230769232
Defense_valencia,billy-baron-1,2.0,0.4615384615384616,0.08173076923076923,0.0608974358974359,0.0,0.04166666666666666
Defense_valencia,vitor-benite-1,2.0,0.27142857142857146,0.17142857142857146,0.06,0.0,0.09142857142857144
Defense_valencia,joseangel-antelo-1,2.0,0.14285714285714285,0.1406926406926407,0.0,0.0,0.11471861471861472
Defense_valencia,marcos-delia-1,2.0,0.14074074074074072,0.17592592592592593,0.07037037037037036,0.0,0.10555555555555557
Defense_valencia,pedro-llompart-1,2.0,0.3269230769230769,0.038461538461538464,0.038461538461538464,0.0,0.0
Defense_valencia,sadiel-rojas-1,2.0,0.2851851851851852,0.3666666666666667,0.0,0.05185185185185185,0.0
Defense_valencia,martynas-pocius-1,2.0,0.09615384615384616,0.019230769230769232,0.0576923076923077,0.0,0.019230769230769232
Defense_valencia,nemanja-radovic-1,2.0,0.5217785843920145,0.2087114337568058,0.0,0.0,0.0
Defense_valencia,vitor-faverani-1,1.0,0.9230769230769232,0.07692307692307693,0.0,0.0,0.0
Defense_valencia,jamar-smith-1,7.0,0.4688197081332093,0.08418455359612599,0.1039647733763458,0.0,0.025494505494505496
Defense_valencia,dejan-musli-1,3.0,0.4455456823877877,0.16473000683526998,0.053258145363408525,0.04135338345864661,0.04135338345864661
Defense_valencia,kyle-fogg-1,7.0,0.46173469387755106,0.13236961451247167,0.08758503401360543,0.0,0.025935374149659858
Defense_valencia,jeff-brooks-1,7.0,0.3456365638042657,0.20810739754839136,0.04662493016530283,0.021706267047881957,0.035829307568437996
Defense_valencia,carlos-suarez-1,7.0,0.17160997732426306,0.12159863945578232,0.10731292517006803,0.01251700680272109,0.04337301587301588
Defense_valencia,daniel-diez-1,7.0,0.20557135897837395,0.13593154653165615,0.018115942028985508,0.006211180124223602,0.021158463385354143
Defense_valencia,alberto-diaz-1,7.0,0.3595596518177163,0.06582546997293541,0.12642015946163412,0.005714285714285714,0.02858166922683052
Defense_valencia,oliver-lafayette-1,6.0,0.35320767195767194,0.04497354497354497,0.0979828042328042,0.0,0.055390211640211635
Defense_valencia,hamady-ndiaye-1,2.0,0.13636363636363635,0.16233766233766234,0.08116883116883117,0.11688311688311688,0.0
Defense_valencia,adam-waczynski-1,7.0,0.363801987486198,0.1263028638028638,0.030877382851067062,0.0,0.016865079365079364
Defense_valencia,jonathan-tabu-1,2.0,0.56,0.037037037037037035,0.13407407407407407,0.0,0.0
Defense_valencia,borja-mendia-1,2.0,0.0,0.0,0.0,0.0,0.0
Defense_valencia,david-wear-1,1.0,0.35,0.2,0.1,0.0,0.0
Defense_valencia,blagota-sekulic-1,1.0,0.43478260869565216,0.3043478260869565,0.0,0.08695652173913042,0.0
Defense_valencia,nemanja-nedovic-1,7.0,0.3974862256115261,0.07250927831086669,0.16757494759917696,0.027335419293575552,0.044689729438686224
Defense_valencia,viny-okouo-1,5.0,0.2809523809523809,0.33714285714285713,0.0,0.1,0.0
Defense_valencia,facu-campazzo-1,2.0,0.5925925925925926,0.125,0.16203703703703706,0.0,0.027777777777777776
Defense_valencia,eulis-baez-1,2.0,0.2956521739130435,0.1217391304347826,0.04673913043478261,0.0,0.06521739130434782
Defense_valencia,kyle-kuric-1,2.0,0.3539130434782609,0.08521739130434783,0.0,0.0,0.061739130434782616
Defense_valencia,xavi-rabaseda-1,2.0,0.5047619047619047,0.1380952380952381,0.023809523809523808,0.03333333333333333,0.09047619047619047
Defense_valencia,bo-mccalebb-1,2.0,0.40372670807453415,0.11490683229813665,0.11283643892339545,0.0,0.021739130434782608
Defense_valencia,royce-oneale-1,2.0,0.4853801169590643,0.10526315789473684,0.10818713450292396,0.0,0.10818713450292396
Defense_valencia,albert-oliver-1,2.0,0.2430340557275541,0.1176470588235294,0.3080495356037152,0.0,0.05882352941176471
Defense_valencia,sasu-salin-1,2.0,0.17142857142857146,0.17142857142857146,0.023809523809523808,0.0,0.023809523809523808
Defense_valencia,richard-hendrix-1,2.0,0.5622009569377989,0.12440191387559807,0.19258373205741625,0.045454545454545456,0.06818181818181818
Defense_valencia,andzejs-pasecniks-1,2.0,0.3409090909090909,0.2863636363636364,0.0,0.12045454545454545,0.0
Defense_valencia,ryan-hollins-1,1.0,0.6,0.3,0.0,0.0,0.0
Defense_valencia,oriol-pauli-1,1.0,0.15384615384615385,0.2307692307692308,0.0,0.0,0.0
Defense_valencia,darko-planinic-1,1.0,0.6875,0.25,0.0625,0.0,0.125
Defense_valencia,pablo-aguilar-1,1.0,0.4117647058823529,0.17647058823529413,0.05882352941176471,0.0,0.0
Defense_valencia,kevin-tumba-1,1.0,0.0,0.1,0.0,0.0,0.1
Defense_valencia,alen-omic-1,5.0,0.3924223602484472,0.2868661773009599,0.01818181818181818,0.008695652173913044,0.0
Defense_valencia,rafael-hettsheimeir-1,1.0,0.5294117647058824,0.2352941176470588,0.0,0.0,0.0
Defense_valencia,sergio-llull-1,6.0,0.6177435418611888,0.041322751322751324,0.20753501400560226,0.0,0.038375350140056025
Defense_valencia,jaycee-carroll-1,6.0,0.4277493606138107,0.07685421994884911,0.037965331059960215,0.00980392156862745,0.03263000852514919
Defense_valencia,othello-hunter-1,5.0,0.25811568369113125,0.13108321062285258,0.05282234105763517,0.011764705882352941,0.015384615384615384
Defense_valencia,gustavo-ayon-1,6.0,0.4613274525039231,0.26819984663121915,0.059100304198343424,0.02384960718294052,0.04960718294051628
Defense_valencia,luka-doncic-1,6.0,0.3247212931995541,0.20864455592716466,0.09476031215161652,0.025641025641025644,0.0
Defense_valencia,felipe-reyes-1,6.0,0.3813651776500073,0.3249004865103937,0.043650793650793634,0.016666666666666666,0.04444444444444445
Defense_valencia,anthony-randolph-1,6.0,0.2751322751322751,0.1574074074074074,0.043650793650793634,0.09126984126984126,0.026455026455026454
Defense_valencia,jonas-maciulis-1,5.0,0.13273001508295626,0.0985294117647059,0.05214932126696833,0.0,0.016666666666666666
Defense_valencia,rudy-fernandez-1,6.0,0.4885493827160494,0.047500000000000014,0.0955527497194164,0.0,0.033179012345679014
Defense_valencia,jeffery-taylor-1,6.0,0.2553411306042885,0.14256335282651073,0.030092592592592587,0.02314814814814815,0.024722222222222225
Defense_valencia,dontaye-draper-1,2.0,0.13333333333333333,0.10555555555555557,0.1,0.0,0.0
Defense_valencia,andres-nocioni-1,5.0,0.7096078431372549,0.13779411764705882,0.0,0.037598039215686274,0.0
Defense_valencia,edwin-jackson-1,2.0,0.6104525862068966,0.050107758620689655,0.11584051724137932,0.0,0.032866379310344834
Defense_valencia,omar-cook-1,2.0,0.3263888888888889,0.057870370370370364,0.17824074074074076,0.0,0.037037037037037035
Defense_valencia,dylan-page-1,2.0,0.2767857142857143,0.08333333333333333,0.02083333333333333,0.0,0.09226190476190477
Defense_valencia,goran-suton-1,2.0,0.4325337331334333,0.247376311844078,0.017241379310344827,0.017241379310344827,0.03448275862068965
Defense_valencia,jaime-fernandez-1,1.0,0.0,0.0,0.0,0.0,0.07142857142857142
Defense_valencia,sitapha-savane-1,1.0,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616
Defense_valencia,jordi-grimau-1,2.0,0.3606060606060606,0.1575757575757576,0.0,0.0,0.06666666666666668
Defense_valencia,edgar-vicedo-1,2.0,0.2058823529411765,0.16764705882352945,0.0,0.029411764705882356,0.0
Defense_valencia,jamar-wilson-1,2.0,0.649671052631579,0.2088815789473684,0.10526315789473684,0.0,0.07894736842105263
Defense_valencia,dario-brizuela-1,2.0,0.2435897435897436,0.07692307692307693,0.1047008547008547,0.0,0.027777777777777776
Defense_valencia,ali-traore-1,1.0,0.2352941176470588,0.1176470588235294,0.05882352941176471,0.05882352941176471,0.05882352941176471
Defense_valencia,bostjan-nachbar-1,1.0,0.3461538461538461,0.3461538461538461,0.07692307692307693,0.0,0.038461538461538464
Defense_valencia,vojdan-stojanovski-1,2.0,0.75,0.10416666666666666,0.0625,0.0,0.02083333333333333
Defense_valencia,trent-lockett-1,2.0,0.2942890442890443,0.2255244755244755,0.06468531468531469,0.053613053613053616,0.0
Defense_valencia,nikola-radicevic-1,2.0,0.3466666666666667,0.14060606060606062,0.1206060606060606,0.0,0.09575757575757576
Defense_valencia,strahinja-milosevic-1,2.0,0.24074074074074076,0.10846560846560846,0.05423280423280423,0.018518518518518517,0.08994708994708994
Defense_valencia,juanjo-triguero-1,2.0,0.15119047619047618,0.15595238095238095,0.06666666666666668,0.0,0.0
Defense_valencia,rosco-allen-1,2.0,0.5769230769230769,0.13247863247863248,0.038461538461538464,0.0,0.08547008547008547
Defense_valencia,eimantas-bendzius-1,2.0,0.1851851851851852,0.05555555555555555,0.06851851851851852,0.0,0.0
Defense_valencia,mickey-mcconnell-1,2.0,0.375,0.0,0.2387820512820513,0.0,0.02083333333333333
Defense_valencia,shayne-whittington-1,2.0,0.21180555555555555,0.10243055555555557,0.046875,0.0,0.015625
Defense_valencia,santiago-yusta-1,2.0,0.3537675606641124,0.12452107279693485,0.018518518518518517,0.0,0.018518518518518517
Defense_valencia,osvaldas-matulionis-1,2.0,0.038461538461538464,0.16025641025641024,0.0,0.0,0.1153846153846154
Defense_valencia,artem-pustovyi-1,2.0,0.6466165413533835,0.16729323308270674,0.0,0.02631578947368421,0.02631578947368421
Defense_valencia,fran-cardenas-1,2.0,0.0,0.16666666666666666,0.0,0.0,0.0
Defense_valencia,adam-pechacek-1,1.0,0.4,0.2,0.1,0.0,0.0
Defense_valencia,adam-hanga-1,5.0,0.4127626137303557,0.11426799007444167,0.08136476426799008,0.006666666666666665,0.05516956162117452
Defense_valencia,shane-larkin-1,6.0,0.53962220680437,0.08478807403854842,0.17900518309436714,0.0169449715370019,0.05649592237827531
Defense_valencia,johannes-voigtmann-1,6.0,0.2851369684992348,0.1841783385024922,0.055922957485334185,0.0,0.042929454236958375
Defense_valencia,jaka-blazic-1,6.0,0.3364087301587301,0.17281746031746034,0.042162698412698416,0.013888888888888888,0.034226190476190466
Defense_valencia,tornike-shengelia-1,5.0,0.4123267154301637,0.2663125507953094,0.03763729246487866,0.006896551724137931,0.02932079414838036
Defense_valencia,tadas-sedekerskis-1,4.0,0.1,0.0,0.05,0.0,0.05
Defense_valencia,andrea-bargnani-1,1.0,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.0,0.0
Defense_valencia,rafa-luz-1,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
Defense_valencia,kim-tillie-1,6.0,0.31000000000000005,0.1634402852049911,0.02,0.015,0.02333333333333333
