defense,player,times_played,pts_per_min,trb_per_min,ast_per_min,blk_per_min,stl_per_min
Defense_zaragoza,lovro-mazalin-1,1.0,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111
Defense_zaragoza,karlo-zganec-1,2.0,0.1845238095238095,0.15476190476190474,0.04166666666666666,0.0,0.0
Defense_zaragoza,donnie-mcgrath-1,2.0,0.3088578088578089,0.1247086247086247,0.09906759906759907,0.0,0.01282051282051282
Defense_zaragoza,lamont-hamilton-1,2.0,0.4595959595959596,0.2803030303030303,0.13383838383838384,0.07828282828282829,0.022727272727272728
Defense_zaragoza,ante-delas-1,1.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.0
Defense_zaragoza,nemanja-nedovic-1,1.0,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.0,0.0
Defense_zaragoza,marko-tomas-1,1.0,0.3103448275862069,0.1724137931034483,0.03448275862068965,0.0,0.0
Defense_zaragoza,stanko-barac-1,1.0,0.42105263157894735,0.2631578947368421,0.0,0.0,0.0
Defense_zaragoza,ndudi-ebi-1,1.0,0.4,0.4,0.05,0.05,0.1
Defense_zaragoza,jimmy-baron-1,1.0,0.6388888888888888,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555
Defense_zaragoza,kirk-penney-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_zaragoza,marco-reali-1,1.0,0.0,1.0,0.0,0.0,0.0
Defense_zaragoza,davide-alviti-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_zaragoza,marcelo-huertas-1,2.0,0.4592592592592593,0.15185185185185185,0.2629629629629629,0.0,0.06666666666666668
Defense_zaragoza,justin-doellman-1,2.0,1.0196078431372548,0.14705882352941174,0.14052287581699344,0.0,0.08496732026143791
Defense_zaragoza,alex-abrines-1,1.0,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.0,0.0
Defense_zaragoza,ante-tomic-1,2.0,0.4117647058823529,0.2647058823529412,0.1176470588235294,0.029411764705882356,0.029411764705882356
Defense_zaragoza,bostjan-nachbar-1,2.0,0.25,0.25,0.0,0.05,0.1
Defense_zaragoza,tibor-pleiss-1,2.0,0.5365612648221344,0.33695652173913043,0.0,0.045454545454545456,0.06719367588932806
Defense_zaragoza,deshaun-thomas-1,2.0,0.6072931276297335,0.1241234221598878,0.1023842917251052,0.0,0.016129032258064516
Defense_zaragoza,maciej-lampe-1,2.0,0.3443223443223443,0.17216117216117216,0.07692307692307693,0.0,0.023809523809523808
Defense_zaragoza,mario-hezonja-1,2.0,0.4163793103448276,0.21120689655172412,0.16896551724137931,0.017241379310344827,0.05948275862068965
Defense_zaragoza,davis-bertans-1,1.0,0.2777777777777778,0.0,0.0,0.0,0.0
Defense_zaragoza,kim-tillie-1,2.0,0.4621212121212122,0.3207070707070707,0.027777777777777776,0.0,0.05555555555555555
Defense_zaragoza,ilimane-diop-1,2.0,0.0,0.0,0.0,0.0,0.0
Defense_zaragoza,colton-iverson-1,2.0,0.19047619047619047,0.23593073593073596,0.0,0.047619047619047616,0.045454545454545456
Defense_zaragoza,fernando-san-emeterio-1,1.0,0.7777777777777778,0.1111111111111111,0.14814814814814814,0.037037037037037035,0.037037037037037035
Defense_zaragoza,fabien-causeur-1,2.0,0.2645161290322581,0.13225806451612904,0.052258064516129035,0.02,0.03225806451612903
Defense_zaragoza,alberto-corbacho-1,2.0,0.5226860254083484,0.05671506352087114,0.10843920145190562,0.0,0.04764065335753176
Defense_zaragoza,pavel-pumprla-1,1.0,0.4166666666666667,0.0,0.08333333333333333,0.0,0.08333333333333333
Defense_zaragoza,juanjo-triguero-1,2.0,0.27391304347826084,0.11521739130434785,0.05,0.07173913043478261,0.0
Defense_zaragoza,maxi-kleber-1,2.0,0.18,0.19142857142857145,0.06,0.02,0.0
Defense_zaragoza,fran-cardenas-1,1.0,0.0,0.0,0.125,0.0,0.125
Defense_zaragoza,pepe-pozas-1,2.0,0.25,0.15384615384615385,0.15384615384615385,0.0,0.0
Defense_zaragoza,keaton-nankivil-1,2.0,0.4833333333333333,0.13125,0.03333333333333333,0.016666666666666666,0.03125
Defense_zaragoza,adam-waczynski-1,2.0,0.8820346320346321,0.11688311688311688,0.09307359307359307,0.0,0.022727272727272728
Defense_zaragoza,charalampos-giannopoulos-1,2.0,0.2,0.0,0.0,0.0,0.0
Defense_zaragoza,jesus-chagoyen-1,2.0,0.0,0.5,1.0,0.0,0.0
Defense_zaragoza,daniel-miller-2,2.0,0.1380952380952381,0.20714285714285716,0.03571428571428571,0.03571428571428571,0.0
Defense_zaragoza,carles-bivia-1,1.0,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.05555555555555555
Defense_zaragoza,benjamin-dewar-1,2.0,0.19871794871794876,0.10256410256410256,0.0,0.0,0.019230769230769232
Defense_zaragoza,roger-grimau-1,2.0,0.16666666666666666,0.09544159544159543,0.037037037037037035,0.0,0.0
Defense_zaragoza,marius-grigonis-1,1.0,0.3076923076923077,0.2692307692307692,0.07692307692307693,0.0,0.038461538461538464
Defense_zaragoza,marc-garcia-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_zaragoza,luke-sikma-1,2.0,0.5800000000000001,0.32,0.06,0.02,0.16
Defense_zaragoza,javier-beiran-1,2.0,0.09357142857142857,0.27142857142857146,0.03785714285714285,0.0,0.0
Defense_zaragoza,blagota-sekulic-1,2.0,0.5314685314685315,0.17482517482517482,0.045454545454545456,0.0,0.019230769230769232
Defense_zaragoza,rodrigo-san-miguel-1,2.0,0.4166666666666666,0.06944444444444445,0.1388888888888889,0.0,0.027777777777777776
Defense_zaragoza,nicolas-richotti-1,2.0,0.33307692307692305,0.1176923076923077,0.09769230769230768,0.019230769230769232,0.07923076923076923
Defense_zaragoza,levi-rost-1,2.0,0.3333333333333333,0.1,0.03333333333333333,0.0,0.0
Defense_zaragoza,ricardo-uriz-1,2.0,0.2989130434782609,0.07472826086956523,0.14945652173913046,0.0,0.052989130434782615
Defense_zaragoza,fotios-lampropoulos-1,2.0,0.453781512605042,0.029411764705882356,0.09453781512605043,0.0,0.0
Defense_zaragoza,michalis-tsairelis-1,2.0,0.3476190476190476,0.06904761904761905,0.14047619047619048,0.0,0.06904761904761905
Defense_zaragoza,jaime-heras-1,1.0,0.4545454545454545,0.0,0.0,0.0,0.0
Defense_zaragoza,alex-mumbru-1,2.0,0.42105263157894735,0.1907894736842105,0.04887218045112782,0.0,0.013157894736842105
Defense_zaragoza,axel-hervelle-1,1.0,0.3333333333333333,0.12121212121212123,0.12121212121212123,0.0,0.030303030303030307
Defense_zaragoza,danilo-andusic-1,2.0,0.16666666666666666,0.047619047619047616,0.023809523809523808,0.0,0.0
Defense_zaragoza,joaquim-colom-1,2.0,0.046875,0.21041666666666667,0.17604166666666665,0.0,0.07916666666666666
Defense_zaragoza,marko-todorovic-1,2.0,0.4574712643678161,0.25517241379310346,0.017241379310344827,0.08505747126436781,0.05057471264367816
Defense_zaragoza,dairis-bertans-1,2.0,0.6909090909090909,0.05,0.07045454545454546,0.0,0.022727272727272728
Defense_zaragoza,latavious-williams-1,2.0,0.21428571428571427,0.13095238095238093,0.0,0.0,0.0
Defense_zaragoza,raul-lopez-1,2.0,0.43333333333333335,0.03333333333333333,0.16190476190476188,0.0,0.0
Defense_zaragoza,tobias-borg-1,2.0,0.0,0.0625,0.0,0.0,0.0
Defense_zaragoza,dejan-todorovic-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_zaragoza,andy-panko-1,2.0,0.4670138888888889,0.140625,0.10416666666666666,0.0,0.015625
Defense_zaragoza,daniel-perez-1,2.0,0.1176470588235294,0.09453781512605043,0.10714285714285714,0.0,0.0
Defense_zaragoza,daniel-clark-1,2.0,0.3623188405797101,0.1859903381642512,0.09903381642512077,0.021739130434782608,0.0
Defense_zaragoza,andres-miso-1,2.0,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456
Defense_zaragoza,jeleel-akindele-1,2.0,0.3216783216783217,0.2062937062937063,0.0,0.04195804195804196,0.022727272727272728
Defense_zaragoza,alberto-diaz-1,2.0,0.1346153846153846,0.3434065934065934,0.0576923076923077,0.0,0.09065934065934066
Defense_zaragoza,javier-vega-1,2.0,0.1944444444444444,0.2222222222222222,0.05555555555555555,0.0,0.0
Defense_zaragoza,moussa-diagne-1,2.0,0.2857142857142857,0.17142857142857146,0.0,0.05,0.05
Defense_zaragoza,rolands-smits-1,1.0,0.0,0.2,0.0,0.0,0.2
Defense_zaragoza,javier-salgado-1,2.0,0.3041310541310541,0.0754985754985755,0.20655270655270652,0.0,0.018518518518518517
Defense_zaragoza,nacho-martin-1,2.0,0.4247311827956989,0.23195084485407064,0.12749615975422424,0.0,0.05606758832565284
Defense_zaragoza,xavi-rabaseda-1,2.0,0.25636363636363635,0.19636363636363635,0.07030303030303031,0.0,0.03515151515151516
Defense_zaragoza,diamon-simpson-1,2.0,0.5655555555555556,0.2311111111111111,0.0,0.0,0.15888888888888889
Defense_zaragoza,jaime-fernandez-1,2.0,0.291005291005291,0.1693121693121693,0.042328042328042326,0.047619047619047616,0.08465608465608465
Defense_zaragoza,stefan-bircevic-1,1.0,0.15,0.1,0.05,0.05,0.0
Defense_zaragoza,juan-hernangomez-1,2.0,0.40384615384615385,0.2269230769230769,0.0,0.038461538461538464,0.038461538461538464
Defense_zaragoza,josep-ortega-1,1.0,0.5833333333333334,0.3333333333333333,0.0,0.0,0.08333333333333333
Defense_zaragoza,david-doblas-1,2.0,0.2546689303904923,0.09083191850594227,0.11120543293718166,0.016129032258064516,0.042444821731748725
Defense_zaragoza,jared-jordan-1,2.0,0.2268318965517241,0.11584051724137932,0.21120689655172412,0.0,0.0
Defense_zaragoza,taqwa-pinero-1,1.0,0.25,0.0,0.0,0.0,0.0
Defense_zaragoza,daniel-diez-1,2.0,0.17567567567567569,0.17151767151767153,0.06548856548856549,0.0,0.027027027027027032
Defense_zaragoza,will-hanley-1,2.0,0.2761904761904762,0.1869047619047619,0.0,0.016666666666666666,0.034523809523809526
Defense_zaragoza,ioann-iarochevitch-1,2.0,0.20833333333333331,0.125,0.0625,0.0,0.0
Defense_zaragoza,josep-franch-1,2.0,0.1607142857142857,0.16517857142857142,0.09821428571428573,0.0,0.03125
Defense_zaragoza,jordi-grimau-1,1.0,0.36666666666666653,0.2333333333333333,0.0,0.0,0.0
Defense_zaragoza,julen-olaizola-1,2.0,0.3333333333333333,0.25,0.0,0.0,0.0
Defense_zaragoza,goran-huskic-1,2.0,0.3,0.15,0.0,0.05,0.0
Defense_zaragoza,thomas-kelati-1,2.0,0.17624521072796934,0.062260536398467424,0.07950191570881228,0.0,0.05172413793103448
Defense_zaragoza,carlos-cabezas-1,2.0,0.26262626262626265,0.07912457912457913,0.24747474747474746,0.0,0.04882154882154882
Defense_zaragoza,joseangel-antelo-1,1.0,0.48,0.16,0.04,0.0,0.04
Defense_zaragoza,augusto-lima-1,2.0,0.3825757575757576,0.20454545454545453,0.02083333333333333,0.05681818181818181,0.0928030303030303
Defense_zaragoza,raul-neto-1,2.0,0.15,0.10192307692307692,0.2557692307692308,0.0,0.10192307692307692
Defense_zaragoza,nemanja-radovic-1,2.0,0.4924242424242424,0.2681818181818182,0.022727272727272728,0.022727272727272728,0.022727272727272728
Defense_zaragoza,scott-wood-1,2.0,0.5456349206349207,0.054894179894179884,0.018518518518518517,0.0,0.036375661375661374
Defense_zaragoza,sadiel-rojas-1,2.0,0.10869565217391304,0.22391304347826085,0.0,0.0,0.043478260869565216
Defense_zaragoza,dwight-buycks-1,1.0,0.3,0.0,0.0,0.0,0.0
Defense_zaragoza,sergio-llull-1,2.0,0.3615384615384615,0.10192307692307692,0.13846153846153847,0.0,0.075
Defense_zaragoza,gustavo-ayon-1,2.0,0.3682065217391304,0.2486413043478261,0.07472826086956523,0.0,0.1154891304347826
Defense_zaragoza,sergio-rodriguez-1,2.0,0.5118577075098814,0.1551383399209486,0.3310276679841897,0.0,0.06620553359683795
Defense_zaragoza,kc-rivers-1,2.0,0.40993788819875776,0.021739130434782608,0.023809523809523808,0.021739130434782608,0.09109730848861283
Defense_zaragoza,jonas-maciulis-1,2.0,0.3558823529411764,0.07941176470588235,0.08382352941176471,0.0,0.025
Defense_zaragoza,jaycee-carroll-1,2.0,0.6743421052631579,0.11513157894736842,0.0,0.0,0.03125
Defense_zaragoza,yiannis-bouroussis-1,1.0,0.3333333333333333,0.13333333333333333,0.0,0.06666666666666668,0.0
Defense_zaragoza,facu-campazzo-1,1.0,0.25,0.0,0.0,0.0,0.125
Defense_zaragoza,felipe-reyes-1,1.0,0.5652173913043478,0.2608695652173913,0.043478260869565216,0.0,0.0
Defense_zaragoza,andres-nocioni-1,2.0,0.5,0.17647058823529413,0.05882352941176471,0.0,0.029411764705882356
Defense_zaragoza,salah-mejri-1,1.0,0.3157894736842105,0.21052631578947367,0.0,0.05263157894736842,0.05263157894736842
Defense_zaragoza,will-thomas-1,2.0,0.5171052631578947,0.10263157894736842,0.0,0.0,0.025
Defense_zaragoza,costas-vasileiadis-1,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
Defense_zaragoza,fran-vazquez-1,2.0,0.30952380952380953,0.30952380952380953,0.0625,0.03571428571428571,0.02083333333333333
Defense_zaragoza,jayson-granger-1,2.0,0.5160919540229886,0.135632183908046,0.11954022988505747,0.016666666666666666,0.0
Defense_zaragoza,ryan-toolson-1,2.0,0.3811252268602541,0.0,0.11343012704174228,0.0,0.0
Defense_zaragoza,stefan-markovic-1,2.0,0.09090909090909093,0.03125,0.2159090909090909,0.0,0.10795454545454546
Defense_zaragoza,carlos-suarez-1,2.0,0.1488095238095238,0.2351190476190476,0.08035714285714285,0.0,0.038690476190476185
Defense_zaragoza,vladimir-golubovic-1,2.0,0.30090497737556565,0.2714932126696833,0.038461538461538464,0.0,0.029411764705882356
Defense_zaragoza,mindaugas-kuzminskas-1,2.0,0.7865384615384616,0.27884615384615385,0.05,0.025,0.0
Defense_zaragoza,jon-stefansson-1,2.0,0.5333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.0
Defense_zaragoza,caleb-green-1,2.0,0.71875,0.17708333333333331,0.0,0.0,0.0
Defense_zaragoza,victor-sada-1,1.0,0.3809523809523809,0.14285714285714285,0.09523809523809523,0.0,0.0
Defense_zaragoza,kaloyan-ivanov-1,1.0,0.26666666666666666,0.26666666666666666,0.0,0.03333333333333333,0.1
Defense_zaragoza,betinho-gomes-1,2.0,0.3936491935483871,0.1592741935483871,0.015625,0.0,0.03125
Defense_zaragoza,shaun-green-1,2.0,0.25,0.18333333333333326,0.0,0.0,0.0
Defense_zaragoza,giorgos-bogris-1,2.0,0.5714285714285714,0.09523809523809523,0.05952380952380953,0.023809523809523808,0.023809523809523808
Defense_zaragoza,thomas-schreiner-1,2.0,0.19419642857142855,0.11830357142857142,0.23214285714285715,0.0,0.049107142857142856
Defense_zaragoza,david-navarro-1,2.0,0.2683823529411765,0.14215686274509806,0.15073529411764708,0.0,0.029411764705882356
Defense_zaragoza,marc-blanch-1,1.0,0.5,0.0,0.0,0.0,0.0
Defense_zaragoza,jordi-trias-1,2.0,0.5793650793650793,0.34523809523809523,0.05555555555555555,0.1111111111111111,0.0
Defense_zaragoza,tariq-kirksay-1,2.0,0.125,0.2170138888888889,0.07465277777777778,0.015625,0.043402777777777776
Defense_zaragoza,goran-suton-1,2.0,0.5638586956521738,0.2710597826086957,0.037364130434782615,0.021739130434782608,0.10597826086956523
Defense_zaragoza,sergi-vidal-1,2.0,0.28500000000000003,0.1557142857142857,0.17142857142857146,0.0,0.0757142857142857
Defense_zaragoza,albert-miralles-1,2.0,0.42647058823529416,0.2303921568627451,0.0,0.029411764705882356,0.04166666666666666
Defense_zaragoza,demond-mallet-1,2.0,0.38975155279503104,0.07919254658385093,0.18633540372670807,0.0,0.021739130434782608
Defense_zaragoza,clevin-hannah-1,2.0,0.6530100334448161,0.06020066889632107,0.14214046822742474,0.0,0.08193979933110368
Defense_zaragoza,albert-ventura-1,2.0,0.26136363636363635,0.14090909090909093,0.07272727272727272,0.0,0.025
Defense_zaragoza,alejandro-suarez-1,2.0,0.13636363636363635,0.2121212121212121,0.0,0.045454545454545456,0.0
Defense_zaragoza,alberto-abalde-1,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
Defense_zaragoza,alex-barrera-1,2.0,0.20833333333333331,0.0,0.0,0.0,0.04166666666666666
Defense_zaragoza,german-gabriel-1,1.0,0.4166666666666667,0.0,0.08333333333333333,0.0,0.0
Defense_zaragoza,scott-bamforth-1,1.0,0.5357142857142857,0.17857142857142858,0.14285714285714285,0.0,0.03571428571428571
Defense_zaragoza,victor-arteaga-1,1.0,0.0,0.2,0.0,0.1,0.1
Defense_zaragoza,tornike-shengelia-1,2.0,0.4391025641025641,0.2435897435897436,0.10096153846153846,0.019230769230769232,0.02083333333333333
Defense_zaragoza,rafa-luz-1,2.0,0.1360708534621578,0.09903381642512077,0.15458937198067632,0.0,0.021739130434782608
Defense_zaragoza,sitapha-savane-1,1.0,0.5555555555555556,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.0
Defense_zaragoza,rudy-fernandez-1,2.0,0.5508021390374331,0.2379679144385027,0.0748663101604278,0.0,0.05882352941176471
Defense_zaragoza,ludde-hakanson-1,2.0,0.3,0.08333333333333333,0.0,0.0,0.0
Defense_zaragoza,ethan-wragge-1,1.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0
Defense_zaragoza,federico-van-lacke-1,1.0,0.20689655172413796,0.03448275862068965,0.03448275862068965,0.0,0.0
Defense_zaragoza,saul-blanco-1,1.0,0.26666666666666666,0.06666666666666668,0.13333333333333333,0.0,0.0
Defense_zaragoza,zeljko-sakic-1,2.0,0.24666666666666665,0.185,0.02083333333333333,0.0,0.02083333333333333
Defense_zaragoza,hasan-rizvic-1,2.0,0.4105090311986864,0.16420361247947454,0.0,0.03448275862068965,0.08210180623973727
Defense_zaragoza,nacho-llovet-1,1.0,0.3,0.5,0.1,0.0,0.0
Defense_zaragoza,davin-white-1,2.0,0.2950310559006211,0.07919254658385093,0.1327639751552795,0.0,0.017857142857142856
Defense_zaragoza,tomas-satoransky-1,2.0,0.4676113360323887,0.11740890688259108,0.09109311740890688,0.0,0.0
Defense_zaragoza,uros-slokar-1,2.0,0.20394736842105265,0.2149122807017544,0.0,0.04166666666666666,0.0
Defense_zaragoza,xabi-oroz-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_zaragoza,sasha-vujacic-1,1.0,0.8333333333333334,0.0,0.0,0.0,0.0
Defense_zaragoza,alex-hernandez-1,1.0,0.1176470588235294,0.17647058823529413,0.17647058823529413,0.0,0.05882352941176471
Defense_zaragoza,kenan-karahodzic-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_zaragoza,isaac-fotu-1,2.0,0.4851778656126482,0.06719367588932806,0.022727272727272728,0.0,0.0
Defense_zaragoza,marcus-slaughter-1,2.0,0.06818181818181818,0.22272727272727275,0.0,0.0,0.022727272727272728
Defense_zaragoza,stefan-peno-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_zaragoza,eric-martinez-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_zaragoza,pietro-aradori-1,1.0,0.5,0.2333333333333333,0.06666666666666668,0.0,0.03333333333333333
Defense_zaragoza,nathan-jawai-1,2.0,0.5264423076923077,0.2716346153846154,0.03125,0.06971153846153846,0.03125
Defense_zaragoza,rafael-huertas-1,2.0,0.3447204968944099,0.09316770186335403,0.07142857142857142,0.0,0.0
Defense_zaragoza,ben-hansbrough-1,1.0,0.0,0.15,0.0,0.0,0.05
Defense_zaragoza,giuseppe-poeta-1,1.0,0.38461538461538464,0.0,0.07692307692307693,0.0,0.0
Defense_zaragoza,branko-cvetkovic-1,1.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0
Defense_zaragoza,josh-mayo-1,1.0,0.0,0.125,0.125,0.0,0.0625
Defense_zaragoza,carlos-martinez-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_zaragoza,vilmantas-dilys-1,1.0,0.2,0.1,0.1,0.0,0.0
Defense_zaragoza,dj-seeley-1,1.0,0.6060606060606061,0.030303030303030307,0.12121212121212123,0.0,0.09090909090909093
Defense_zaragoza,alfonso-sanchez-1,1.0,0.4444444444444444,0.07407407407407407,0.07407407407407407,0.0,0.0
Defense_zaragoza,thomas-abercrombie-1,1.0,0.9583333333333334,0.125,0.04166666666666666,0.0,0.0
Defense_zaragoza,haukur-palsson-1,1.0,0.0,0.125,0.0,0.0,0.0
Defense_zaragoza,aleks-maric-1,1.0,0.0,0.2,0.0,0.0,0.06666666666666668
Defense_kuban,julian-vaughn-1,2.0,0.375,0.225,0.0,0.0,0.05
Defense_kuban,jake-odum-1,2.0,0.2833333333333333,0.06666666666666668,0.08333333333333334,0.025,0.06666666666666668
Defense_kuban,vangelis-margaritis-1,2.0,0.07692307692307693,0.5384615384615384,0.25,0.25,0.038461538461538464
Defense_kuban,christos-saloustros-1,2.0,0.2638888888888889,0.3055555555555556,0.027777777777777776,0.0,0.0
Defense_kuban,apollon-tsochlas-1,2.0,0.14764492753623187,0.06340579710144928,0.10507246376811594,0.0,0.02083333333333333
Defense_kuban,kevin-langford-1,2.0,0.14083333333333334,0.1625,0.04083333333333333,0.0,0.0
Defense_kuban,yiorgos-dedas-1,2.0,0.32142857142857145,0.029411764705882356,0.03571428571428571,0.0,0.0
Defense_kuban,kostas-charalampidis-1,1.0,0.0,0.16666666666666666,0.0,0.0,0.0
Defense_kuban,costas-kakaroudis-1,2.0,0.3940476190476191,0.12142857142857146,0.023809523809523808,0.0,0.025
Defense_kuban,michail-liapis-1,2.0,0.16666666666666666,0.20833333333333331,0.0,0.0,0.05555555555555555
Defense_kuban,thomas-kottas-1,2.0,0.0,0.0,0.045454545454545456,0.13636363636363635,0.0
Defense_kuban,william-sheehey-1,2.0,0.21666666666666667,0.3416666666666667,0.0,0.0,0.06666666666666668
Defense_kuban,juan-palacios-1,2.0,0.4879807692307692,0.2403846153846154,0.10817307692307693,0.015625,0.038461538461538464
Defense_kuban,bobby-dixon-1,2.0,0.3612903225806452,0.08755760368663594,0.07511520737327189,0.0,0.07880184331797235
Defense_kuban,jon-diebler-1,2.0,0.4848484848484849,0.14520202020202022,0.06944444444444445,0.0,0.045454545454545456
Defense_kuban,dj-strawberry-1,2.0,0.3387096774193548,0.07573632538569425,0.1023842917251052,0.03786816269284712,0.07012622720897617
Defense_kuban,baris-hersek-1,2.0,0.28928571428571426,0.07857142857142857,0.060714285714285714,0.017857142857142856,0.017857142857142856
Defense_kuban,inanc-koc-1,2.0,0.1153846153846154,0.09728506787330317,0.13574660633484165,0.0,0.0
Defense_kuban,ceyhun-altay-1,2.0,0.07142857142857142,0.17142857142857146,0.03571428571428571,0.0,0.0
Defense_kuban,mutlu-demir-1,2.0,0.7321428571428572,0.2767857142857143,0.0,0.0,0.0
Defense_kuban,yunus-sonsirma-1,1.0,0.0,0.0,0.0,0.0,0.0
Defense_kuban,marc-carter-1,2.0,0.2562724014336918,0.15710872162485065,0.1015531660692951,0.03225806451612903,0.03464755077658303
Defense_kuban,dee-brown-1,1.0,0.21875,0.03125,0.1875,0.0,0.0
Defense_kuban,jonte-flowers-1,2.0,0.3428571428571429,0.08285714285714285,0.06857142857142857,0.0,0.07714285714285714
Defense_kuban,marius-runkauskas-1,2.0,0.3326612903225806,0.047379032258064516,0.11189516129032258,0.0,0.016129032258064516
Defense_kuban,dragan-labovic-1,2.0,0.36904761904761896,0.07142857142857142,0.0,0.0,0.06547619047619048
Defense_kuban,gerald-lee-1,1.0,0.5,0.19230769230769232,0.038461538461538464,0.0,0.0
Defense_kuban,mihalis-pelekanos-1,2.0,0.2333333333333333,0.13333333333333333,0.16666666666666669,0.0,0.0
Defense_kuban,alhaji-mohammed-1,2.0,0.40303030303030296,0.12424242424242425,0.11212121212121212,0.0,0.08939393939393939
Defense_kuban,christopher-cooper-1,2.0,0.2333333333333333,0.4666666666666667,0.07777777777777778,0.027777777777777776,0.0
Defense_kuban,florent-pietrus-1,2.0,0.2777777777777778,0.2361111111111111,0.04166666666666666,0.013888888888888888,0.013888888888888888
Defense_kuban,vaughn-duggins-1,2.0,0.4086021505376344,0.0,0.04946236559139785,0.0,0.0
Defense_kuban,randal-falker-1,2.0,0.23386243386243386,0.2396825396825397,0.06984126984126984,0.028571428571428567,0.0
Defense_kuban,sergey-gladyr-1,2.0,0.5343406593406593,0.15109890109890112,0.07417582417582418,0.0,0.09203296703296704
Defense_kuban,benjamin-sene-1,2.0,0.4520123839009288,0.108359133126935,0.11145510835913312,0.02631578947368421,0.0
Defense_kuban,maxime-zianveni-1,2.0,0.0,0.1,0.1,0.0,0.0
Defense_kuban,valentin-bigote-1,2.0,0.4166666666666666,0.29166666666666663,0.0,0.0,0.25
Defense_kuban,janis-strelnieks-1,2.0,0.5228365384615384,0.13221153846153846,0.038461538461538464,0.0,0.054086538461538464
Defense_kuban,trevor-mbakwe-1,2.0,0.2460815047021944,0.365987460815047,0.017241379310344827,0.017241379310344827,0.017241379310344827
Defense_kuban,brad-wanamaker-1,2.0,0.4448717948717949,0.11282051282051282,0.11923076923076925,0.0,0.019230769230769232
Defense_kuban,ryan-thompson-1,2.0,0.3392857142857143,0.03571428571428571,0.0,0.0,0.0
Defense_kuban,daniel-theis-1,2.0,0.2908902691511387,0.16045548654244307,0.023809523809523808,0.0,0.045548654244306416
Defense_kuban,elias-harris-1,2.0,0.2914285714285714,0.12928571428571428,0.03571428571428571,0.0,0.017857142857142856
Defense_kuban,karsten-tadda-1,2.0,0.08333333333333333,0.075,0.04166666666666666,0.0,0.0
Defense_kuban,dalibor-bagaric-1,2.0,0.14285714285714285,0.3428571428571429,0.1,0.0,0.0
Defense_kuban,mire-chatman-1,2.0,0.3068181818181818,0.1240530303030303,0.1856060606060606,0.015151515151515154,0.07670454545454546
Defense_kuban,troy-barnies-1,2.0,0.2256728778467909,0.045548654244306416,0.09109730848861283,0.0,0.023809523809523808
Defense_kuban,maris-gulbis-1,2.0,0.28125,0.1778846153846154,0.019230769230769232,0.0,0.0
Defense_kuban,akselis-vairogs-1,2.0,0.2648556876061121,0.08064516129032258,0.09507640067911714,0.0,0.0
Defense_kuban,harvey-grant-1,2.0,0.42857142857142855,0.19642857142857145,0.0,0.05357142857142857,0.07142857142857142
Defense_kuban,davis-lejasmeiers-1,2.0,0.2857142857142857,0.1111111111111111,0.03571428571428571,0.0,0.0
Defense_kuban,zanis-peiners-1,2.0,0.4230769230769231,0.12237762237762237,0.21328671328671328,0.0,0.0
Defense_kuban,martins-meiers-1,2.0,0.3538461538461539,0.2153846153846154,0.0,0.05,0.07692307692307693
Defense_kuban,artis-ate-1,2.0,0.2744360902255639,0.08834586466165413,0.0,0.0,0.0
Defense_kuban,andrejs-grazulis-1,2.0,0.1380952380952381,0.10476190476190476,0.10476190476190476,0.03333333333333333,0.03333333333333333
Defense_kuban,jr-reynolds-1,2.0,0.35,0.08333333333333334,0.11666666666666667,0.0,0.0
Defense_kuban,cedomir-vitkovac-1,2.0,0.33333333333333337,0.2333333333333333,0.08333333333333333,0.025,0.04166666666666666
Defense_kuban,omar-cook-1,2.0,0.2333333333333333,0.05,0.18333333333333332,0.0,0.05
Defense_kuban,suad-sehovic-1,2.0,0.2177858439201452,0.2441016333938294,0.06079854809437385,0.017241379310344827,0.03448275862068965
Defense_kuban,vladimir-dasic-1,2.0,0.18869565217391304,0.16869565217391302,0.06347826086956522,0.0,0.12521739130434786
Defense_kuban,aleksandar-capin-1,1.0,0.4736842105263158,0.05263157894736842,0.15789473684210525,0.0,0.0
