player_id,mp,fg,fga,fg3,fg3a,ft,fta,orb,trb,ast,stl,blk,tov,pf,pts,player_name,team_id,opp_id,team_pts,opp_pts,boxscore_id,is_playoffs,team_league_id,opp_league_id,num_triangles
oleksandr-lypovyy-1,23.0,1.0,7.0,1.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,Oleksandr Lypovyy,aries-trikala,rethymno,56,84,2016-11-12-rethymno,False,greek-basket-league,greek-basket-league,1940
sotiris-manolopoulos-1,23.0,6.0,10.0,3.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,15.0,Sotiris Manolopoulos,aries-trikala,rethymno,56,84,2016-11-12-rethymno,False,greek-basket-league,greek-basket-league,1781
david-haughton-1,16.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,David Haughton,aries-trikala,rethymno,56,84,2016-11-12-rethymno,False,greek-basket-league,greek-basket-league,1940
nikos-kalles-1,10.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,Nikos Kalles,aries-trikala,rethymno,56,84,2016-11-12-rethymno,False,greek-basket-league,greek-basket-league,1940
stelios-poulianitis-1,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Stelios Poulianitis,aries-trikala,rethymno,56,84,2016-11-12-rethymno,False,greek-basket-league,greek-basket-league,2106
alexandros-varitimiadis-1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexandros Varitimiadis,aries-trikala,rethymno,56,84,2016-11-12-rethymno,False,greek-basket-league,greek-basket-league,1940
edin-atic-1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Edin Atic,aries-trikala,rethymno,56,84,2016-11-12-rethymno,False,greek-basket-league,greek-basket-league,980
ioannis-karathanasis-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ioannis Karathanasis,aries-trikala,rethymno,56,84,2016-11-12-rethymno,False,greek-basket-league,greek-basket-league,1781
kostas-papanikolaou-1,25.0,4.0,7.0,0.0,2.0,4.0,5.0,0.0,5.0,5.0,2.0,1.0,3.0,3.0,12.0,Kostas Papanikolaou,olympiakos,apollon-patras,83,55,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,2072
matt-lojeski-1,25.0,5.0,10.0,0.0,3.0,2.0,3.0,1.0,8.0,3.0,1.0,0.0,1.0,3.0,12.0,Matt Lojeski,olympiakos,apollon-patras,83,55,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,2072
yannis-athinaioy-1,24.0,3.0,8.0,2.0,6.0,5.0,7.0,3.0,5.0,1.0,1.0,0.0,1.0,4.0,13.0,Ioannis Athinaiou,olympiakos,apollon-patras,83,55,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,1838
ioannis-papapetrou-1,23.0,5.0,9.0,3.0,6.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,1.0,0.0,13.0,Ioannis Papapetrou,olympiakos,apollon-patras,83,55,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,2072
daniel-hackett-1,18.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,0.0,2.0,1.0,4.0,Daniel Hackett,olympiakos,apollon-patras,83,55,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,1423
giorgos-printezis-1,16.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,Giorgos Printezis,olympiakos,apollon-patras,83,55,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,2072
vassilis-spanoulis-1,15.0,0.0,3.0,0.0,2.0,5.0,6.0,0.0,1.0,3.0,1.0,0.0,2.0,6.0,5.0,Vassilis Spanoulis,olympiakos,apollon-patras,83,55,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,2072
nikola-milutinov-1,14.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,Nikola Milutinov,olympiakos,apollon-patras,83,55,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,2072
patric-young-1,14.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,4.0,2.0,0.0,0.0,1.0,3.0,5.0,Patric Young,olympiakos,apollon-patras,83,55,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,1914
vangelis-mantzaris-1,13.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,9.0,Vangelis Mantzaris,olympiakos,apollon-patras,83,55,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,2072
khem-birch-1,12.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,6.0,Khem Birch,olympiakos,apollon-patras,83,55,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,2072
dimitris-agravanis-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dimitrios Agravanis,olympiakos,apollon-patras,83,55,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,2050
tyler-kalinoski-1,32.0,3.0,10.0,0.0,4.0,1.0,2.0,3.0,5.0,1.0,1.0,0.0,4.0,2.0,7.0,Tyler Kalinoski,apollon-patras,olympiakos,55,83,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,2049
nick-russell-1,25.0,6.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,3.0,3.0,12.0,Nick Russell,apollon-patras,olympiakos,55,83,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,1883
anthony-hickey-1,25.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,4.0,3.0,0.0,Anthony Hickey,apollon-patras,olympiakos,55,83,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,2049
giorgos-tsiaras-1,23.0,5.0,13.0,4.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,14.0,Giorgos Tsiaras,apollon-patras,olympiakos,55,83,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,2049
diamantis-slaftsakis-1,21.0,1.0,2.0,0.0,1.0,3.0,4.0,2.0,6.0,1.0,1.0,2.0,2.0,3.0,5.0,Diamantis Slaftsakis,apollon-patras,olympiakos,55,83,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,2049
michael-cobbins-1,20.0,3.0,6.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,1.0,1.0,0.0,1.0,7.0,Michael Cobbins,apollon-patras,olympiakos,55,83,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,1888
sarantis-mastrogiannopoulos-1,18.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,Sarantis Mastrogiannopoulos,apollon-patras,olympiakos,55,83,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,1001
edin-bavcic-1,17.0,1.0,7.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,4.0,3.0,Edin Bavcic,apollon-patras,olympiakos,55,83,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,1889
ioannis-kouzeloglou-1,15.0,3.0,7.0,1.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,0.0,7.0,Giannis Kouzeloglou,apollon-patras,olympiakos,55,83,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,2049
periklis-bazinas-1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Periklis Bazinas,apollon-patras,olympiakos,55,83,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,1039
vasileios-niforas-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vasileios Niforas,apollon-patras,olympiakos,55,83,2016-11-13-olympiakos,False,greek-basket-league,greek-basket-league,1711
vassilis-charalampopoulos-1,25.0,1.0,4.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,Vassilis Charalampopoulos,panathinaikos,rhodes,80,65,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,2004
antonis-fotsis-1,24.0,3.0,7.0,2.0,6.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,8.0,Antonis Fotsis,panathinaikos,rhodes,80,65,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,2074
yiannis-bouroussis-1,23.0,5.0,8.0,1.0,2.0,8.0,9.0,3.0,8.0,3.0,1.0,2.0,2.0,6.0,19.0,Ioannis Bourousis,panathinaikos,rhodes,80,65,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,2074
nick-calathes-1,22.0,3.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,1.0,8.0,Nick Calathes,panathinaikos,rhodes,80,65,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,2074
james-feldeine-1,21.0,1.0,3.0,0.0,2.0,4.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,6.0,James Feldeine,panathinaikos,rhodes,80,65,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,2074
nikos-pappas-1,19.0,3.0,8.0,1.0,4.0,5.0,6.0,2.0,8.0,1.0,1.0,0.0,2.0,4.0,12.0,Nikos Pappas,panathinaikos,rhodes,80,65,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,2074
eleftherios-bochoridis-1,18.0,1.0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,7.0,Eleftherios Bochoridis,panathinaikos,rhodes,80,65,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,2002
james-gist-1,16.0,3.0,5.0,1.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,1.0,7.0,James Gist,panathinaikos,rhodes,80,65,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,1881
kc-rivers-1,14.0,2.0,6.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,5.0,KC Rivers,panathinaikos,rhodes,80,65,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,2074
chris-singleton-1,13.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,5.0,Chris Singleton,panathinaikos,rhodes,80,65,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,2074
kostas-gontikas-1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kostas Gontikas,panathinaikos,rhodes,80,65,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,993
pat-calathes-1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,Pat Calathes,panathinaikos,rhodes,80,65,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,1877
trevor-releford-1,32.0,1.0,8.0,0.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,0.0,5.0,2.0,4.0,Trevor Releford,rhodes,panathinaikos,65,80,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,2018
panagiotis-vasilopoulos-1,32.0,6.0,12.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,13.0,Panagiotis Vasilopoulos,rhodes,panathinaikos,65,80,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,2018
jesse-chuku-1,26.0,5.0,9.0,2.0,4.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,12.0,Jesse Chuku,rhodes,panathinaikos,65,80,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,2018
langston-hall-1,25.0,2.0,6.0,0.0,0.0,1.0,2.0,1.0,3.0,3.0,0.0,0.0,5.0,5.0,5.0,Langston Hall,rhodes,panathinaikos,65,80,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,2018
roope-ahonen-1,19.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,3.0,8.0,Roope Ahonen,rhodes,panathinaikos,65,80,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,2018
earl-watson-1,19.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,3.0,0.0,0.0,1.0,2.0,4.0,3.0,Earl Watson,rhodes,panathinaikos,65,80,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,2018
giannis-georgalis-1,17.0,4.0,4.0,4.0,4.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,13.0,Giannis Georgalis,rhodes,panathinaikos,65,80,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,2018
juvonte-reddic-1,16.0,2.0,6.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,Juvonte Reddic,rhodes,panathinaikos,65,80,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,2018
michail-liapis-1,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Michail Liapis,rhodes,panathinaikos,65,80,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,2018
konstantinos-papadakis-1,5.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,Konstantinos Papadakis,rhodes,panathinaikos,65,80,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,2018
alex-aggelakos-1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Alex Aggelakos,rhodes,panathinaikos,65,80,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,2018
panagiotis-papadopoulos-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Panagiotis Papadopoulos,rhodes,panathinaikos,65,80,2016-11-13-panathinaikos,False,greek-basket-league,greek-basket-league,707
costas-vasileiadis-1,30.0,5.0,6.0,4.0,5.0,5.0,6.0,0.0,5.0,1.0,0.0,0.0,1.0,2.0,19.0,Kostas Vasileiadis,aek-athens,promitheas,76,59,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,2001
dimitrios-mavroeidis-1,27.0,5.0,8.0,0.0,0.0,5.0,8.0,2.0,5.0,0.0,0.0,1.0,2.0,6.0,15.0,Dimitrios Mavroeidis,aek-athens,promitheas,76,59,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,2001
jawad-williams-1,25.0,4.0,8.0,2.0,4.0,0.0,0.0,3.0,6.0,2.0,0.0,1.0,1.0,1.0,10.0,Jawad Williams,aek-athens,promitheas,76,59,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,2058
nikola-ivanovic-1,22.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,9.0,0.0,0.0,0.0,2.0,5.0,Nikola Ivanovic,aek-athens,promitheas,76,59,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,1745
michael-dixon-1,21.0,4.0,12.0,0.0,6.0,1.0,1.0,0.0,3.0,5.0,2.0,1.0,0.0,5.0,9.0,Michael Dixon,aek-athens,promitheas,76,59,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,2001
milan-milosevic-1,21.0,5.0,7.0,1.0,3.0,2.0,4.0,1.0,7.0,0.0,1.0,0.0,2.0,3.0,13.0,Milan Milosevic,aek-athens,promitheas,76,59,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,2001
giannoulis-larentzakis-1,18.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,Giannoulis Larentzakis,aek-athens,promitheas,76,59,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,2001
roko-ukic-1,14.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,Roko Ukic,aek-athens,promitheas,76,59,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,2001
dusan-sakota-1,12.0,1.0,4.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,Dusan Sakota,aek-athens,promitheas,76,59,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,2001
dimitrios-charitopoulos-1,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Dimitrios Charitopoulos,aek-athens,promitheas,76,59,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,2001
georgios-tsalmpouris-1,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Georgios Tsalmpouris,aek-athens,promitheas,76,59,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,2001
dionysis-skoulidas-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dionysis Skoulidas,aek-athens,promitheas,76,59,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,2001
mouhammad-faye-1,35.0,4.0,9.0,2.0,5.0,2.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,5.0,12.0,Mouhammad Faye,promitheas,aek-athens,59,76,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,1927
keydren-clark-1,35.0,4.0,12.0,2.0,5.0,1.0,1.0,1.0,6.0,2.0,1.0,0.0,4.0,2.0,11.0,Keydren Clark,promitheas,aek-athens,59,76,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,1927
nikos-pettas-1,28.0,2.0,10.0,1.0,5.0,4.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,9.0,Nikos Pettas,promitheas,aek-athens,59,76,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,1927
cavell-johnson-1,26.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,1.0,6.0,Cavell Johnson,promitheas,aek-athens,59,76,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,1134
nikos-gikas-1,23.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,3.0,4.0,6.0,Nikos Gikas,promitheas,aek-athens,59,76,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,1927
mckenzie-moore-1,18.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,2.0,McKenzie Moore,promitheas,aek-athens,59,76,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,1927
zisis-sarikopoulos-1,14.0,1.0,2.0,0.0,0.0,8.0,10.0,3.0,4.0,1.0,0.0,1.0,2.0,5.0,10.0,Zisis Sarikopoulos,promitheas,aek-athens,59,76,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,1927
angelos-tsamis-1,13.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,Angelos Tsamis,promitheas,aek-athens,59,76,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,1927
petros-geromichalos-1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Petros Geromichalos,promitheas,aek-athens,59,76,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,1927
vasilis-giannikopoulos-1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vasilis Giannikopoulos,promitheas,aek-athens,59,76,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,1927
dimitris-gravas-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Dimitris Gravas,promitheas,aek-athens,59,76,2016-11-19-aek-athens,False,greek-basket-league,greek-basket-league,1927
tyler-kalinoski-1,40.0,7.0,12.0,2.0,6.0,4.0,4.0,3.0,11.0,2.0,1.0,1.0,4.0,5.0,20.0,Tyler Kalinoski,apollon-patras,koroivos,92,66,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1967
anthony-hickey-1,30.0,4.0,9.0,1.0,5.0,0.0,2.0,2.0,5.0,6.0,3.0,0.0,1.0,2.0,9.0,Anthony Hickey,apollon-patras,koroivos,92,66,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1967
giorgos-tsiaras-1,27.0,4.0,8.0,3.0,5.0,3.0,4.0,1.0,4.0,4.0,1.0,0.0,2.0,3.0,14.0,Giorgos Tsiaras,apollon-patras,koroivos,92,66,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1967
edin-bavcic-1,24.0,8.0,10.0,4.0,6.0,1.0,4.0,3.0,7.0,2.0,2.0,1.0,2.0,4.0,21.0,Edin Bavcic,apollon-patras,koroivos,92,66,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1810
michael-cobbins-1,23.0,5.0,6.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,4.0,4.0,2.0,11.0,Michael Cobbins,apollon-patras,koroivos,92,66,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1806
dimitris-verginis-1,21.0,2.0,6.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,Dimitris Verginis,apollon-patras,koroivos,92,66,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1967
nick-russell-1,21.0,3.0,8.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,0.0,0.0,1.0,2.0,8.0,Nick Russell,apollon-patras,koroivos,92,66,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1804
diamantis-slaftsakis-1,10.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,2.0,Diamantis Slaftsakis,apollon-patras,koroivos,92,66,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1967
ioannis-kouzeloglou-1,6.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,Giannis Kouzeloglou,apollon-patras,koroivos,92,66,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1967
uros-duvnjak-1,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Uros Duvnjak,apollon-patras,koroivos,92,66,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1144
georgios-diamantakos-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Georgios Diamantakos,apollon-patras,koroivos,92,66,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1967
sarantis-mastrogiannopoulos-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sarantis Mastrogiannopoulos,apollon-patras,koroivos,92,66,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,980
toddrick-gotcher-1,38.0,3.0,14.0,1.0,6.0,3.0,4.0,3.0,4.0,3.0,4.0,0.0,1.0,3.0,10.0,Toddrick Gotcher,koroivos,apollon-patras,66,92,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1978
ken-brown-1,31.0,7.0,18.0,4.0,9.0,1.0,1.0,2.0,4.0,5.0,2.0,0.0,7.0,8.0,19.0,Ken Brown,koroivos,apollon-patras,66,92,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1814
kenny-hall-1,29.0,3.0,6.0,0.0,0.0,0.0,2.0,1.0,8.0,1.0,1.0,0.0,3.0,1.0,6.0,Kenny Hall,koroivos,apollon-patras,66,92,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1978
andreja-milutinovic-1,28.0,3.0,11.0,0.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,2.0,6.0,Andreja Milutinovic,koroivos,apollon-patras,66,92,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1978
devon-van-oostrum-1,21.0,2.0,8.0,1.0,5.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,6.0,Devon Van Oostrum,koroivos,apollon-patras,66,92,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1816
antonios-michaloglou-1,18.0,3.0,5.0,3.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,9.0,Antonis Michaloglou,koroivos,apollon-patras,66,92,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1978
alexandros-spyridonidis-1,13.0,0.0,1.0,0.0,0.0,3.0,4.0,2.0,3.0,2.0,1.0,0.0,1.0,3.0,3.0,Alexandros Spyridonidis,koroivos,apollon-patras,66,92,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1978
giannis-chatzinikolas-1,10.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,Giannis Chatzinikolas,koroivos,apollon-patras,66,92,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1978
giannis-sachpatzidis-1,8.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,Giannis Sachpatzidis,koroivos,apollon-patras,66,92,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1978
apostolos-apostolidis-1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Apostolos Apostolidis,koroivos,apollon-patras,66,92,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1978
alexios-katzos-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alexios Katzos,koroivos,apollon-patras,66,92,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,982
armands-berkis-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Armands Berkis,koroivos,apollon-patras,66,92,2016-11-19-apollon-patras,False,greek-basket-league,greek-basket-league,1978
gilvydas-biruta-1,32.0,5.0,8.0,0.0,0.0,3.0,5.0,4.0,11.0,7.0,2.0,1.0,4.0,3.0,13.0,Gilvydas Biruta,aries-trikala,paok,84,73,2016-11-19-aries-trikala,False,greek-basket-league,greek-basket-league,1997
kelsey-barlow-1,29.0,3.0,9.0,3.0,7.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,3.0,9.0,Kelsey Barlow,aries-trikala,paok,84,73,2016-11-19-aries-trikala,False,greek-basket-league,greek-basket-league,1997
mike-caffey-1,29.0,3.0,5.0,0.0,2.0,1.0,2.0,2.0,3.0,5.0,0.0,0.0,4.0,3.0,7.0,Mike Caffey,aries-trikala,paok,84,73,2016-11-19-aries-trikala,False,greek-basket-league,greek-basket-league,1997
